cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_pierce,semester,UCB+UCD+UCM+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCM+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR,4,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM,4,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCR+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCM+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCM+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCSB+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
