cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,18,17,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,4,69,False,17,17,17,18,0,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,4,69,False,17,17,17,18,0,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,72,True,17,17,17,18,3,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,5,75,True,17,17,17,18,6,0,
los_angeles_pierce,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,5,75,True,17,17,17,18,6,0,
